name,state_code,latitude,longitude
West Yarmouth,MA,41.65011,-70.24113
Westborough,MA,42.26954,-71.61618
Westfield,MA,42.12509,-72.74954
Westford,MA,42.57926,-71.43784
Westhampton,MA,42.30287,-72.77454
Westminster,MA,42.54592,-71.91063
Weston,MA,42.36676,-71.30311
Westwood,MA,42.21399,-71.2245
Weweantic,MA,41.73538,-70.73198
Weymouth,MA,42.22093,-70.93977
Whately,MA,42.43981,-72.63481
White Island Shores,MA,41.8001,-70.63475
Whitinsville,MA,42.11121,-71.66618
Whitman,MA,42.08066,-70.9356
Wilbraham,MA,42.12371,-72.43147
Williamsburg,MA,42.39314,-72.73009
Williamstown,MA,42.71202,-73.20372
Wilmington,MA,42.54648,-71.17367
Winchendon,MA,42.6862,-72.04397
Winchester,MA,42.45232,-71.137
Winthrop,MA,42.3751,-70.98283
Woburn,MA,42.47926,-71.15228
Worcester,MA,42.26259,-71.80229
Worcester County,MA,42.3514,-71.90774
Wrentham,MA,42.06677,-71.32811
Yarmouth,MA,41.70567,-70.22863
Yarmouth Port,MA,41.70205,-70.24947
